node_id position transfer_matrix_to_RTBT:Tgt
RTBT_Diag:BPM24 130.76 -4.09280704901 -31.1465484764 0.0 0.0 -0.168082682097 -1.52345207857 0.0 0.0 0.0 0.0 -1.46120647858 12.5277415 0.0 0.0 -0.0222230370692 -0.493835434505
RTBT_Diag:WS24 135.06 -4.09280704901 -13.5271778428 0.0 0.0 -0.168082682097 -0.79986285545 0.0 0.0 0.0 0.0 -1.46120647858 18.8181769421 0.0 0.0 -0.0222230370692 -0.398166148843
RTBT_Diag:BLM25 135.84 -3.92792160658 -10.3371228441 0.0 0.0 -0.157450589463 -0.668950745034 0.0 0.0 0.0 0.0 -1.14650695943 19.9506977301 0.0 0.0 -0.0282474951993 -0.380671707274
RTBT_Mag:QV25 136.04 -3.92792160658 -10.3371228441 0.0 0.0 -0.157450589463 -0.668950745034 0.0 0.0 0.0 0.0 -1.14650695943 19.9506977301 0.0 0.0 -0.0282474951993 -0.380671707274
RTBT_Diag:BLM_Mov04 136.24 -2.7100940086 -9.01508474013 0.0 0.0 -0.0761851170567 -0.622419473586 0.0 0.0 0.0 0.0 1.38271007988 19.9032570713 0.0 0.0 -0.0752448422861 -0.359885594639
RTBT_Diag:BPM25 136.40 -2.5687196776 -8.61135254269 0.0 0.0 -0.0663805360533 -0.611832506144 0.0 0.0 0.0 0.0 1.69656691395 19.646773299 0.0 0.0 -0.080900078163 -0.347422486372
RTBT_Diag:BCM25 139.00 -2.5687196776 -1.92086527041 0.0 0.0 -0.0663805360533 -0.43893776194 0.0 0.0 0.0 0.0 1.69656691395 15.2278951149 0.0 0.0 -0.080900078163 -0.136710142788
RTBT_Diag:BLM26 141.63 -2.31318363651 4.81969029225 0.0 0.0 -0.0811167665524 -0.263291810514 0.0 0.0 0.0 0.0 1.0986554815 10.8054933458 0.0 0.0 -0.0847795846852 0.0763795049801
RTBT_Mag:QH26 141.83 -2.31318363651 4.81969029225 0.0 0.0 -0.0811167665524 -0.263291810514 0.0 0.0 0.0 0.0 1.0986554815 10.8054933458 0.0 0.0 -0.0847795846852 0.0763795049801
RTBT_Diag:BLM27 147.77 -2.09782722634 12.4109631976 0.0 0.0 -0.172078468634 0.541350368161 0.0 0.0 0.0 0.0 0.128565798242 17.4283069589 0.0 0.0 -0.0520971152237 0.715862892497
RTBT_Mag:QV27 147.97 -2.09782722634 12.4109631976 0.0 0.0 -0.172078468634 0.541350368161 0.0 0.0 0.0 0.0 0.128565798242 17.4283069589 0.0 0.0 -0.0520971152237 0.715862892497
RTBT_Diag:BPM27 148.80 -4.47193865256 16.1090124763 0.0 0.0 -0.280745735109 0.787697869584 0.0 0.0 0.0 0.0 3.13858065404 15.2807059208 0.0 0.0 0.0751030494439 0.684267141437
RTBT_Diag:BLM28 149.76 -2.49215989853 20.1277350404 0.0 0.0 -0.178882991775 1.04347616829 0.0 0.0 0.0 0.0 1.84805066141 12.4488577789 0.0 0.0 0.0119332588265 0.621495647254
RTBT_Mag:QH28 149.96 -2.49215989853 20.1277350404 0.0 0.0 -0.178882991775 1.04347616829 0.0 0.0 0.0 0.0 1.84805066141 12.4488577789 0.0 0.0 0.0119332588265 0.621495647254
RTBT_Mag:DCH28 150.97 2.23086075821 19.114218022 0.0 0.0 0.0699882652418 1.04792329697 0.0 0.0 0.0 0.0 -0.951991404127 12.6076723285 0.0 0.0 -0.134530688508 0.731223870115
RTBT_Mag:DCV28 150.97 2.23086075821 19.114218022 0.0 0.0 0.0699882652418 1.04792329697 0.0 0.0 0.0 0.0 -0.951991404127 12.6076723285 0.0 0.0 -0.134530688508 0.731223870115
